0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.129603013396,-0.101511977613,-0.0716596022248,-0.111881710589,-0.279202580452,0.131599798799,0.73691868782,-0.0660203695297,0.18029551208,0.06262563169,-0.220529392362,0.00272955256514,0.420705497265,0.222943261266,0.0338635109365,-0.0127472067252
-0.379066079855,0.101805903018,-0.167614132166,0.134280055761,-0.11542250216,0.119571708143,-0.158063277602,0.0702801719308,-0.248666346073,-0.333236187696,-0.246482491493,-0.0529816485941,-0.22285361588,0.595854759216,0.212104141712,-0.239496424794
0.199290752411,-0.526282131672,-0.0347167700529,-0.196236953139,0.655147314072,0.0347505584359,-0.00193811033387,0.00635518878698,0.14686524868,-0.0821508988738,-0.000356783537427,-0.0139781637117,-0.187962010503,-0.00730803515762,-0.324058949947,0.210048079491
-0.00983719620854,-0.518029212952,0.2503246665,-0.0494247041643,0.283951371908,-0.289032548666,0.0869180560112,-0.14911711216,-0.322654634714,0.0513076074421,-0.466101109982,0.0232810657471,-0.205564841628,-0.306329876184,-0.0238515734673,-0.0744021013379
-0.404317259789,-0.210726484656,0.000242574475124,0.0407805778086,0.151903137565,-0.101501047611,-0.327190458775,-0.121350280941,-0.341981977224,0.128559023142,0.234227120876,0.286869496107,0.208600685,0.281242460012,0.144968003035,0.462801575661
0.214388296008,-0.314711153507,0.2967633605,-0.112294986844,0.509788036346,-0.218368068337,0.302237957716,0.06271225214,-0.298328369856,0.121300071478,-0.0663367882371,-0.245379462838,-0.0556129403412,0.3609611094,-0.197544366121,-0.0367130711675
0.0437718369067,-0.490124583244,-0.250020295382,-0.163058981299,-0.203203588724,0.287201374769,-0.205162867904,-0.203765973449,0.390504360199,0.220896780491,0.0287777855992,-0.156111672521,-0.00888597313315,-0.410552293062,-0.231392115355,0.11525195092
-0.169689506292,-0.00932595692575,0.0940608233213,-0.0645731687546,-0.00853626336902,0.305841594934,0.749661147594,0.449825316668,-0.0170945227146,-0.00465771509334,-0.0279330648482,-0.0354807749391,-0.0317995846272,0.252163380384,-0.179672494531,0.0273090284318
0.248750507832,-0.220331475139,-0.139961764216,-0.0845494121313,-0.279399186373,-0.249739766121,-0.328279882669,-0.0256481580436,-0.347335100174,0.197793006897,0.244855642319,-0.496186167002,-0.12840282917,0.0462091080844,-0.0550721772015,-0.287317454815
0.0380917675793,-0.0104483766481,-0.0184629820287,-0.133780866861,0.0376588441432,-0.0591122917831,0.595929503441,0.70166093111,-0.23034529388,0.0921745300293,-0.0363326556981,-0.00222320784815,0.024791425094,-0.228686153889,-0.101011246443,0.0547273643315
0.110108867288,-0.0257630124688,0.036783169955,-0.0788150653243,0.356925457716,0.137660101056,0.180771231651,0.0435592085123,-0.0526579506695,-0.550774395466,0.191376164556,-0.263295382261,0.235936462879,-0.31569558382,0.270226359367,0.385639607906
-0.240699380636,-0.289661735296,0.167138636112,0.428147763014,0.011171720922,-0.376001954079,0.00466333888471,0.279160708189,0.320344477892,-0.194041699171,-0.172423094511,-0.309255689383,-0.143953382969,-0.117655694485,0.0152003439143,0.347985833883
0.266960978508,0.421073287725,0.0709676668048,-0.143729522824,0.419038563967,-0.00865299161524,-0.0519811362028,-0.251091241837,0.299194455147,0.158040851355,0.119695834816,-0.16982755065,-0.284683048725,-0.301278501749,-0.355316668749,0.167879343033
0.0482071861625,0.413661837578,-0.114757083356,-0.0198780745268,-0.21195961535,-0.316288411617,-0.252256393433,-0.221205785871,0.0352436490357,-0.160843133926,-0.339915692806,-0.254057079554,0.253186732531,-0.0502131693065,-0.110075943172,0.487698793411
-0.134549170732,0.10346043855,0.166297227144,0.38277888298,0.309710025787,-0.294883221388,-0.180318504572,0.0838099569082,-0.0355949699879,0.053803499788,0.00744755193591,0.0704384446144,0.0995473787189,0.156756937504,-0.544702768326,0.279516518116
-0.219248101115,-0.031842213124,0.404611170292,-0.201188355684,0.204348742962,0.095997184515,-0.377576231956,0.0984006971121,-0.235476627946,0.297608435154,0.14525064826,-0.29145938158,0.300221502781,0.0646245107055,-0.446019798517,-0.0241574440151
-0.0371569171548,-0.175933822989,0.159772738814,0.216122567654,-0.0212461482733,0.107233181596,-0.5740852952,-0.0264663379639,0.320470899343,-0.0974511429667,-0.102039024234,-0.0864497944713,-0.019021410495,-0.639675319195,-0.042451415211,0.0517991669476
-0.0290890745819,-0.0107149910182,-0.0318579562008,0.0532096624374,0.312103420496,0.208585068583,0.0706719234586,-0.0243236031383,-0.256051063538,-0.000208714642213,-0.403862684965,-0.000357952550985,-0.221599817276,-0.0306861437857,-0.755320012569,0.00382260605693
0.199559137225,0.125699475408,0.356523901224,0.373727798462,-0.102760307491,0.04789570719,0.504454135895,0.0714142248034,0.0717703998089,0.355903565884,-0.0315853208303,-0.0911191180348,-0.413872182369,-0.0573589541018,0.200794294477,0.216161981225
0.0639694929123,0.347485214472,-0.11437240243,0.113075003028,0.201258346438,-0.105308227241,-0.186779528856,0.430337607861,0.329843312502,0.13584703207,0.229948893189,-0.0647540017962,-0.0580279044807,0.0924333631992,0.282697051764,-0.253414958715
